"","Name","Sector","Y_1970","Y_1971","Y_1972","Y_1973","Y_1974","Y_1975","Y_1976","Y_1977","Y_1978","Y_1979","Y_1980","Y_1981","Y_1982","Y_1983","Y_1984","Y_1985","Y_1986","Y_1987","Y_1988","Y_1989","Y_1990","Y_1991","Y_1992","Y_1993","Y_1994","Y_1995","Y_1996","Y_1997","Y_1998","Y_1999","Y_2000","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","Y_2022","Y_2023","Y_2024"
"689","Slovenia","Industry",6638.77481135781,6671.07088974883,6420.89812801004,7682.43674469534,7955.67648608577,7789.81640846292,7192.3232930444,8008.03622936757,8441.29001280068,9274.91487225091,10000.9842020266,7345.8481950006,7045.82370739128,9258.26615347637,9443.17714671251,8831.57575889492,8284.02883746195,7749.06089758348,8740.65287095896,7455.52778710339,3697.45340280181,3229.44843979542,2634.74433479754,2415.4826211402,2790.45898148776,2705.08083376066,2708.18316182038,2825.62480239254,2731.91400291337,2945.99279834259,3335.26360139348,4125.51530460031,3966.41994145956,4226.74339049893,4296.87606504304,4478.53467811281,4635.20101936076,4410.96178063325,4284.55180783464,3622.31987465454,3549.94858025527,2350.47335948298,2309.26755394508,2942.68354441154,3033.74406613118,3083.66780280627,3052.21577030201,3336.0475914618,3652.39045941668,3484.45186735868,3301.92634796705,3374.20030504584,3090.15677958347,2981.03247678074,3081.34156331222
"690","Slovenia","Transport",1895.2982916228,1895.2982916228,1839.2092932819,1947.8860122213,2209.315624857,2189.3830182189,2252.4001523676,2406.9386274906,2659.9010215425,2583.8551312947,2395.3272032959,2416.7336096487,2199.2866583568,2246.9142233943,2108.3862244104,2368.2707759196,2961.1488376959,2622.894946176,2925.2472824256,2783.4260068134,2622.4461,2471.9607,2555.56747,3083.63713,3443.78232,3839.6926000001,4352.73724,4561.11918,3790.6254,3584.8648800001,3525.03612,3683.62134,3797.65062,3853.24812,4038.8328,4308.33096,4546.54576,5148.2063,6054.3155,5074.94722,5208.77732,5563.896,5580.27638,5284.71965,5301.17436,5272.64986,5643.71357,5769.673844,5742.991119,5531.244284,4496.893813,5117.406318,5704.032735,5269.7963510742,5231.07281770204
"691","Solomon Islands","Buildings",1.655328942715,1.655328942715,1.4801788438979,1.6188001713047,1.9073446212436,2.8130781028131,2.5973676614394,3.059318550775,2.7413749078186,2.9955115679018,4.1370011298442,4.8564526948841,4.3087160218058,4.4070595848669,4.1338672997524,5.1725039410587,6.7237736772113,7.7777926814569,9.5926313443961,9.2101937836739,14.705103005214,14.405536306047,15.717239652292,15.50984187317,15.538335732106,14.069210668047,14.324079128142,15.366529019076,15.352243638046,15.438961810976,12.557741339912,13.076062404504,13.545333597043,13.28266807545,13.841853422211,13.423769248904,12.829423684778,21.244451516134,20.262480170348,21.72337230778,24.535793254495,28.585162599766,28.838800689221,40.495162280179,43.54053231933,45.691983437375,46.907023693108,37.792753942837,38.663392583323,40.232030327528,40.978405457844,43.236416344806,38.851906923441,38.668277391568,40.436953458599
"692","Solomon Islands","Electricity & heat",5.7098647234142,5.7098647234142,11.718014525885,17.541219417285,20.739189822476,21.128167441059,24.161331769173,37.665293577696,27.453418972784,30.250104694174,31.173778211976,45.52505552022,41.799798017056,46.162887624193,41.807491065117,44.411843876842,40.634249620329,50.96535983076,59.958113399678,52.745309863149,46.359771017387,49.379020544263,54.627650452727,57.644921097263,50.631814433096,50.589606744081,49.361416811506,53.168767949924,61.185617091389,60.560541315606,81.43166426335,95.237477800182,105.79882157344,114.77629787474,116.80707863256,116.40679395196,109.06292333295,112.65310045421,102.53888642096,94.914614105905,87.899293119956,84.459448059019,83.756674491365,95.893604065471,103.02559936041,87.818711217511,86.646719120489,73.741782449819,85.590484534931,78.742882821407,72.806662923424,77.065425232697,69.250411147372,68.923106219814,72.075629597103
"693","Solomon Islands","Industry",2.13774985484974,2.1515672562228,2.56282888161465,2.52714432524888,2.87941575439825,2.67031883265321,2.5243593593544,4.10173045064735,4.14043226232295,5.35507164922186,4.32053915654859,11.9430650442233,7.2439583772128,7.0419486425392,6.3854796337054,7.30522758163419,5.92221208174812,7.34721035757775,8.51275861003056,7.88528770007318,15.4283544284585,15.89546020978,17.1995792921541,16.8476047650034,23.5320501987958,24.8033406174671,24.6203063171217,22.7420795055374,23.3341713687776,25.6626023664368,39.8771137387507,38.6129347228407,42.6341526855986,43.2124986386545,48.6777708608064,49.4677398787697,49.8212659615413,57.4573611669465,52.7331760262872,44.2526952348921,47.0099164412768,46.9214167926656,45.4101637637273,54.2076191917073,48.8795558935069,40.9462250480168,41.3940827133284,37.4537673903066,43.3909628242708,43.7407174163555,40.9926645823785,42.6749356480295,38.4847652897083,38.267743998878,39.9032098516124
"694","Solomon Islands","Transport",19.326384733521,19.32638473352,20.378704694012,19.9468136861,20.644813636704,23.078900395637,21.20922979284,23.014364822513,25.418370603185,26.86439491151,27.099364229695,39.336590260379,36.99686007731,38.500813834919,35.440177046507,30.808563376618,23.950723580448,31.264999318541,36.894051691385,35.03895741024,61.1737941718722,63.9893175341484,71.3774511382849,71.8443064806838,74.544172869059,56.269092803062,56.535471197894,55.838773576131,53.727384910131,52.132585643151,60.21167082869,66.499302139083,67.253930250218,69.46817689161,67.842524709653,73.89203105142,80.806764005594,86.234213568565,106.6747988219,121.3474697528,143.88915151638,138.04693946247,157.8790254017,148.59183831121,127.52579987799,124.18295089223,113.0428039951,102.56501557535,115.00462260535,123.49441531186,125.82950222548,137.96953835159,123.97829956983,123.39232892089,129.03625913293
"695","Somalia","Buildings",9.7201888172435,9.7201888172435,10.642657408404,10.955598766882,10.961492464995,30.005234451698,37.196991998596,43.501643143012,51.969475268479,58.887630475765,62.62008633726,71.392761605637,91.061553401656,94.06483695394,105.39234084991,102.60666201528,112.76654920382,86.38492913654,58.418226229108,48.480962129503,78.820497226217,58.566114213753,46.535337657221,46.58902561888,46.714854459743,47.285170666747,46.042423570785,45.132132375014,41.314122830265,44.514501830273,62.743783562135,62.836225588661,70.491056500527,70.615491047137,68.930808957416,65.40836008782,68.66779859678,61.820405045709,52.66247321344,51.681801048124,46.850828840266,53.633242606819,50.486190584206,47.771831451618,48.055696192477,50.922240051889,50.791726085353,49.652498306096,46.752335252598,43.053827944003,42.866143292119,44.929640558447,48.023463078165,48.968168223299,49.828242832858
"696","Somalia","Electricity & heat",2.5506804527339,2.5506804527339,3.1883505659174,3.1883505659174,2.8695155093256,4.1352117734288,66.145853355995,64.020091544754,66.203717129577,70.261777204896,108.3098168261,151.94331384231,157.6523169183,179.078803604,203.08224706245,197.57741965024,234.8379837047,180.65127398515,170.81912147687,123.33367771517,159.36012052377,124.10472539551,91.574876117612,93.96526309807,90.305313282655,92.238786991465,97.734146291933,93.741183982468,106.67112042058,106.25341975245,157.49696744428,171.41234761723,190.98659311563,187.3250320542,177.80886893049,182.71977786379,184.55814996234,178.21409936286,164.49477260902,168.73278404124,174.55150292487,170.44623403978,166.12738126322,179.68733551481,188.44877708478,193.83016410687,191.61536293045,190.01624877472,201.23623654801,173.97764476104,159.83170244774,150.42875142618,150.77520576181,153.74121661384,156.44152013039
"697","Somalia","Industry",258.330589691067,258.344863344252,261.597189324315,259.264925596846,285.454142973361,282.696380969021,238.379896737407,209.43803549365,220.832842055934,271.018165672807,240.961513970609,255.083054300414,183.91325028133,198.916534733498,175.180342077525,187.953355317316,265.96288430686,388.506042636927,274.068127015666,242.682216629753,72.448052858425,59.162368860157,49.271268557037,49.620884585049,50.576364386086,50.875169481314,54.051040147692,54.840204157778,55.842441782522,59.476149051308,83.729533673425,89.632948925521,96.042665456691,103.044860818773,101.06985204418,108.798361341574,116.803661163144,121.215389625845,120.665882469937,124.300643134013,141.131839262038,147.319982153809,133.481128261432,116.158904874287,124.241876441466,139.455626213284,115.212394646185,117.657946348692,122.415266852468,136.734384803574,125.424545550834,127.026445802236,128.204299228348,130.950667995307,133.569288385896
"698","Somalia","Transport",54.988492563963,54.988492563963,60.593315997714,67.37024305406,67.9975895068667,85.9222214684557,117.369736561612,155.74903361677,165.950557012602,168.459942823832,179.741855313972,224.7692013717,212.464415557483,219.847789396036,226.402857991594,214.023642252331,256.172580051601,184.187437878068,248.101275456674,225.398569459955,273.635208928305,207.039911788735,166.296814986162,172.04876515202,169.90986277177,174.685747062711,178.463769716279,178.015427647073,179.900463651186,190.74050420707,267.85235620975,283.76151602069,318.11388260381,328.54507129023,321.013558633997,335.77535554582,357.319313326538,383.379003936162,383.393764447839,387.910687767838,377.828799301696,379.646767247775,390.117953003586,402.668145520951,375.066996772046,403.534285161593,440.129468889179,437.773799110424,429.461568076694,436.948973388521,416.097365336992,454.343788841966,457.739234026656,466.743761851135,474.941627389167
"699","South Africa","Buildings",15157.602884,15157.602884,15338.811196,15131.952214,15371.056212,16104.645422,16871.284198,14843.70588,15929.87926,14965.129792,13119.901132,11774.210542,10762.728116,10236.431124,12576.90445,12576.384554,10762.856646,11068.447296,12140.985414,13527.133258,14346.189974,14925.827048,14766.459078,19481.208171,18784.805259,17155.736747,15922.010332,15859.718987,15105.675138,13663.643769,12850.577437,16609.554708,19652.673277,21501.417347,23780.740264,25059.670795,27671.962564,33399.92596,35362.646689,34180.900564,17113.195327,20721.045782,29856.090289,31637.230594,32224.532547,28631.975967,25909.371463,40228.542133,30806.704017,22246.077869,20420.072113,21021.642686,20806.83161,20894.237137152,20706.993573871
"700","South Africa","Electricity & heat",65254.919180001,65254.919179999,69013.406506,77115.988268,85281.287938001,96173.390038001,104523.609782,105245.584,82093.340820001,89548.167699999,96941.822476,105877.057014,112176.82039,113988.313334,122509.759642,124606.129356,124579.145652,136617.392026,131262.601938,137006.22848,143458.424318,142994.593896,145299.78588401,155650.38339401,159442.93231001,167155.38917601,175204.69153001,184317.057342,192075.61579801,181960.70662001,189392.205442,176081.10471599,180355.31624,200354.330462,214177.83871,210271.915392,212829.478422,219855.56191,247087.548571,228079.54548,242749.99612,230675.294517,237190.91568399,241048.286308,252616.699314,232677.61307,235543.37060501,224788.39196,233481.76178599,253878.193936,248465.66529201,237616.596827,227788.14596601,218472.88564026,232551.29372685
"701","South Africa","Industry",61989.1536048727,60891.3670545383,63020.287477858,70187.5691987122,69972.4218714076,70103.5659353536,76820.3566748349,78423.8566868545,76857.9076552312,81718.1022288651,85049.2897402292,87575.8508474871,75853.7477676113,64790.3332169735,66488.9146119581,67827.1607069185,65865.0239376397,67118.7582527232,69420.1609934799,65590.005842134,64200.4073071052,58350.3411672601,52015.4596278123,45269.8305998841,47670.9794968414,48851.97614585,54196.4236626319,58715.2960176939,61337.7382742119,54632.9447207213,54458.5145891797,49851.5673703307,54034.0333707413,57156.3897254443,66260.2501223218,69200.0232094028,66547.4660046279,61312.6795102823,61209.413523193,75581.612326628,68180.6324275358,62076.2715900854,62043.3814555315,68723.3954937209,71151.9222608956,66705.6148365105,67121.877396107,64379.8147615485,72159.6585894143,68571.6447505603,63134.6310697586,63605.5671474822,62531.1728177302,66216.1347898886,68334.0223321107
"702","South Africa","Transport",28206.469616,28206.469616,28348.367414,29709.311306,27770.825134,30630.65127,28763.478492,27857.470652,28333.727564,24472.706016,24722.6897,25627.385454,25560.796496,25258.86269,26698.16411,25438.886724,25149.951342,26550.253226,27653.9729,27828.239288,28400.948656,28426.48017,28638.251422,28725.180133,29837.009743,33442.655955,32542.613925,33340.153937,33100.596288,33472.269126,33323.44641,34099.499551,34761.961587,36630.90165,38572.636784,40234.172262,41401.894491,45626.346976,45677.953272,43713.437425,45057.437233,46873.806586,47115.799528,51732.178132,49472.557651,51855.650933,49601.540231,52582.575252,51625.942239,48648.640669,42071.234941,45946.880542,45391.615077,45063.1733758014,41638.1408498411
"703","Spain","Buildings",15207.163189343,16881.317799738,17577.855732252,16110.87082934,15685.088389897,16630.684230013,16846.907799591,17792.530689154,18701.201519,20916.05415,19577.953321,19099.826764,19945.307285,20329.950955,20557.542652,21244.348137,21359.394439,21392.792541,21066.023857,19242.804965575,20402.998684,22791.724193,23752.636383,23116.015457,24360.567943,24361.20908,25354.6505,25351.37715,25392.29342,27345.961778,30099.220996,30334.932632,30790.47864,32940.76933,36138.77802,36527.459455,34213.978665,33982.979455,32405.18802,31120.28832,32698.11954,30820.03865,31329.47082,30743.893873,28854.19609,30476.22775,30600.02768,30525.48144,32212.02407,30771.30034,30743.092683,31923.44075,29725.801422,27500.361743283,28065.821308535
"704","Spain","Electricity & heat",22696.124604775,23371.609934971,25931.166402973,29589.802409489,36699.41375774,42679.625891652,52539.166107273,44344.301337429,42394.983879,46160.609084001,62307.250252001,70990.280007999,69724.904419,71042.061026001,62775.402895,57301.641495,60002.441489999,59292.976428,49634.117134,65556.711351,65943.939889,66602.89161,75799.096898,65906.424315999,67352.224651001,76545.105807999,63241.191977,75596.453472001,75161.607323001,93275.441671,97429.267508,90624.663645999,106741.439918,99267.31142,107587.361675,116412.343347,110462.489312,118438.486034,102689.857532,87425.359067,71530.012095,86381.999918,91021.847802,68991.81785,70181.747065,81378.073292999,66748.962173999,78906.213853,68761.895818,53733.415647,39893.534185,40622.068155,49051.965327,37183.37443814,30930.661961595
"705","Spain","Industry",73418.224846508,64103.5748815491,70563.9201593895,74580.0053523801,75482.8122026293,72404.7814084363,76277.9098400658,77943.2031039908,77657.3805386356,76958.2136686642,73466.6681030051,73985.1810345402,67319.1857183689,68913.2668112893,63511.3224985671,61312.1125330972,59367.0899628752,58783.098392361,62544.2067687656,63415.9450986566,63519.6600871888,64489.2927412697,60334.6551838198,57670.6590585783,63705.7762830752,66230.2646921,61972.4382956531,68647.3654639593,69880.0562302574,67831.0457026376,74510.6607087112,78843.0732591804,79475.6037195365,82984.8234165718,84088.5339051781,86123.7860206759,74660.8083799995,78867.1850219577,72745.0750555716,59622.837954197,62231.3134245734,59698.7285102435,56189.3604881133,53231.8902472421,52335.5883632686,49633.2549581051,51874.1944035983,53521.64165668,54538.5707893021,53569.0946343939,48845.5102371694,52062.1327976168,46844.1588001257,45658.0141640081,45311.0060957704
"706","Spain","Transport",17438.384996,18999.568734,20353.099003,22916.237063,21222.700803,24942.523499,29443.657284,31905.383404,34296.784462,32542.502954,31938.941233,32353.028628,33901.046135,34141.978229,34774.513636,36132.561768,37604.628946,39321.319038,48238.40012,51434.93998,53968.2569,56890.158520001,60156.4406,59360.5572,61737.77,62806.5713,66773.8912,67675.99193,74346.752289999,78429.5949,80680.37034,84809.207519999,86885.2467,91118.93579,94798.15255,97810.604459999,100748.795,104072.65213,98545.463589999,91468.68874,87986.64835,82970.51844,72319.53518,74521.464879999,75446.64143,78114.54256,80161.910299999,81485.628630001,82217.87495,83020.42805,68206.58877,78484.179059,81717.951033,79338.4872073433,84246.6754183951
"707","Sri Lanka","Buildings",0,0,0,0,2.98463,2.98463,5.96926,8.95389,14.92315,17.90778,20.89241,17.90778,20.89241,23.87704,32.83093,38.80019,47.75408,56.70797,59.6926,152.68789,101.47742,113.41594,162.81592,189.84218,217.153599,265.120371,287.523395,277.237422,322.04347,392.05292,411.204623,375.559939,417.189491,436.792137,409.327129,445.650329,442.017549,458.362759,457.073299,398.101192,480.063616,509.740968,550.00012,566.802388,564.00201,655.288452,798.10773,948.801651,1027.586129,1060.983808,1156.467958,1104.934004,965.811124,1077.688459699,1134.7697252837
